date,year,season,location,sampleID,startTime,microhabitat,quadrat,depth,pH,wTemp,DO,light,flow,turb,cond,nitrate,alkalinity
2019-05-28,2019,Summer,Downstream,01DRSU19.DSR,09:40:00,DSR,1,24,7.46,16.7,10.1,59,0.252,6.5,128.3,NA,NA
2019-05-28,2019,Summer,Downstream,01DRSU19.DSR,09:40:00,DSR,2,21,7.46,17.1,10.1,69,0.121,7.4,127.8,NA,NA
2019-05-28,2019,Summer,Downstream,01DRSU19.DFR,10:19:00,DFR,1,23.6,7.48,16.8,10.24,57,0.092,5,127.4,NA,NA
2019-05-28,2019,Summer,Downstream,01DRSU19.DFR,10:19:00,DFR,2,21.4,7.48,17.2,10.22,55,0.221,8.5,127.4,NA,NA
2019-05-28,2019,Summer,Downstream,01DRSU19.DM,12:08:00,DM,1,25,7.47,16.9,10.27,62,0.284,8,128.1,NA,NA
2019-05-28,2019,Summer,Downstream,01DRSU19.DM,12:08:00,DM,2,20.5,7.47,16.9,10.32,62,0.303,11.8,129,NA,NA
2019-05-28,2019,Summer,Downstream,01DRSU19.DSH,11:05:00,DSH,1,17,7.48,17.1,10.29,31,0.615,9.9,125.3,NA,NA
2019-05-28,2019,Summer,Downstream,01DRSU19.DSH,11:05:00,DSH,2,21.5,7.47,17.1,10.26,44,0.559,10.6,128,NA,NA
2019-05-28,2019,Summer,Downstream,01DRSU19.DSP,11:36:00,DSP,1,11,7.49,16.9,10.31,114,0.448,8.7,127.1,NA,NA
2019-05-28,2019,Summer,Downstream,01DRSU19.DSP,11:36:00,DSP,2,22.5,7.49,16.9,10.32,98,0.191,6.6,127.55,NA,NA
2019-05-30,2019,Summer,Upstream,01URSU19.USR,09:41:00,USR,1,41.5,7.51,13.2,10.98,51,0.082,5.9,120.6,NA,NA
2019-05-30,2019,Summer,Upstream,01URSU19.USR,09:41:00,USR,2,26.5,7.53,13.2,11.06,78,0.133,6.9,119.7,NA,NA
2019-05-30,2019,Summer,Upstream,01URSU19.UFR,10:14:00,UFR,1,36.2,7.55,13.3,11.1,41,0.064,4.5,121.9,NA,NA
2019-05-30,2019,Summer,Upstream,01URSU19.UFR,10:14:00,UFR,2,40.1,7.54,13.3,11.11,38,0.099,4.2,119.7,NA,NA
2019-05-30,2019,Summer,Upstream,01URSU19.UM,10:40:00,UM,1,32,7.56,13.4,NA,129,0.164,6.4,115.8,NA,NA
2019-05-30,2019,Summer,Upstream,01URSU19.UM,10:40:00,UM,2,27.5,7.55,13.4,NA,156,0.486,6.8,117.8,NA,NA
2019-05-30,2019,Summer,Upstream,01URSU19.USH,11:20:00,USH,1,53.5,7.58,13.5,NA,46,0.687,4.5,108.6,NA,NA
2019-05-30,2019,Summer,Upstream,01URSU19.USH,11:20:00,USH,2,32,7.57,13.5,NA,100,0.415,8.6,107.1,NA,NA
2019-05-30,2019,Summer,Upstream,01URSU19.USU,11:45:00,USU,1,25.3,7.58,13.5,NA,73,0.364,5.7,107,NA,NA
2019-05-30,2019,Summer,Upstream,01URSU19.USU,11:45:00,USU,2,23,7.56,13.5,NA,77,0.549,4.5,108.4,NA,NA
2019-05-31,2019,Summer,Upstream,02URSU19.USR,09:36:00,USR,1,34.2,7.54,14.4,10.25,98,0.072,6,122.9,NA,NA
2019-05-31,2019,Summer,Upstream,02URSU19.USR,09:36:00,USR,2,24.5,7.56,14.4,10.29,127,0.174,5.5,120.5,NA,NA
2019-05-31,2019,Summer,Upstream,02URSU19.UFR,10:00:00,UFR,1,38.6,7.57,14.5,10.33,59,0.185,4.7,120.2,NA,NA
2019-05-31,2019,Summer,Upstream,02URSU19.UFR,10:00:00,UFR,2,43.9,7.57,14.5,10.38,41,0.128,7.1,121.7,NA,NA
2019-05-31,2019,Summer,Upstream,02URSU19.UM,10:24:00,UM,1,47.8,7.63,14.8,10.43,199,0.515,3.4,116.7,NA,NA
2019-05-31,2019,Summer,Upstream,02URSU19.UM,10:24:00,UM,2,38,7.62,14.8,10.47,362,0.43,4,117.2,NA,NA
2019-05-31,2019,Summer,Upstream,02URSU19.USH,10:57:00,USH,1,17.4,7.65,14.9,10.36,126,0.209,2.4,109.6,NA,NA
2019-05-31,2019,Summer,Upstream,02URSU19.USH,10:57:00,USH,2,31.9,7.63,14.9,10.37,124,0.33,3.9,109.3,NA,NA
2019-05-31,2019,Summer,Upstream,02URSU19.USU,11:20:00,USU,1,12.8,7.65,15,10.35,187,0.113,3.2,109.4,NA,NA
2019-05-31,2019,Summer,Upstream,02URSU19.USU,11:20:00,USU,2,25,7.64,15,10.38,173,0.516,5.4,109.3,NA,NA
2019-06-03,2019,Summer,Downstream,02DRSU19.DSR,09:39:00,DSR,1,31,7.47,15.8,9.87,50,0.144,9,131.5,NA,NA
2019-06-03,2019,Summer,Downstream,02DRSU19.DSR,09:39:00,DSR,2,18,7.47,15.8,9.88,63,0.166,6.3,130.4,NA,NA
2019-06-03,2019,Summer,Downstream,02DRSU19.DFR,10:11:00,DFR,1,31.5,7.5,15.9,9.88,877,0.46,7.6,130.5,NA,NA
2019-06-03,2019,Summer,Downstream,02DRSU19.DFR,10:11:00,DFR,2,30,7.5,16,9.89,168,0.197,6.6,129.7,NA,NA
2019-06-03,2019,Summer,Downstream,02DRSU19.DM,10:30:00,DM,1,32,7.5,15.3,9.8,1075,0.237,5,129.2,NA,NA
2019-06-03,2019,Summer,Downstream,02DRSU19.DM,10:30:00,DM,2,25,7.49,16,9.83,956,0.186,8.6,129.1,NA,NA
2019-06-03,2019,Summer,Downstream,02DRSU19.DSH,11:05:00,DSH,1,21.5,7.52,16.3,9.87,35,0.713,8,129.3,NA,NA
2019-06-03,2019,Summer,Downstream,02DRSU19.DSH,11:05:00,DSH,2,21.5,7.5,16.2,9.86,244,0.083,6.5,129.7,NA,NA
2019-06-03,2019,Summer,Downstream,02DRSU19.DSP,11:32:00,DSP,1,19,7.56,16.3,9.84,1065,0.406,6.7,129,NA,NA
2019-06-03,2019,Summer,Downstream,02DRSU19.DSP,11:32:00,DSP,2,25,7.56,16.3,9.84,1130,0.4,7.9,129.6,NA,NA
2019-06-04,2019,Summer,Downstream,03DRSU19.DSR,09:30:00,DSR,1,17,7.44,14.5,10.26,59,0.148,7.4,127,NA,NA
2019-06-04,2019,Summer,Downstream,03DRSU19.DSR,09:30:00,DSR,2,19.5,7.43,14.5,10.22,51,0.094,7.7,125.5,NA,NA
2019-06-04,2019,Summer,Downstream,03DRSU19.DFR,10:05:00,DFR,1,20.5,7.43,14.6,10.26,80,0.397,5.5,125.3,NA,NA
2019-06-04,2019,Summer,Downstream,03DRSU19.DFR,10:05:00,DFR,2,25,7.44,14.6,10.26,73,0.442,7,125.5,NA,NA
2019-06-04,2019,Summer,Downstream,03DRSU19.DM,10:27:00,DM,1,18.5,7.44,14.5,10.21,1330,0.151,5.2,126.5,NA,NA
2019-06-04,2019,Summer,Downstream,03DRSU19.DM,10:27:00,DM,2,30,7.45,14.5,10.23,1022,0.151,6,122.5,NA,NA
2019-06-04,2019,Summer,Downstream,03DRSU19.DSH,10:56:00,DSH,1,19,7.47,14.9,10.27,46,0.617,8.7,126.9,NA,NA
2019-06-04,2019,Summer,Downstream,03DRSU19.DSH,10:56:00,DSH,2,18.5,7.49,14.9,10.26,50,0.342,8,127.4,NA,NA
2019-06-04,2019,Summer,Downstream,03DRSU19.DSP,11:15:00,DSP,1,14,7.5,15,10.21,1651,0.177,7.5,127.3,NA,NA
2019-06-04,2019,Summer,Downstream,03DRSU19.DSP,11:15:00,DSP,2,21.2,7.53,15,10.23,1353,0.126,7.8,125.8,NA,NA
2019-06-05,2019,Summer,Upstream,03URSU19.USR,09:36:00,USR,1,14,7.68,15.1,10.29,156,0.059,3.8,137.7,NA,NA
2019-06-05,2019,Summer,Upstream,03URSU19.USR,09:36:00,USR,2,22.4,7.66,15.1,10.34,169,0.035,4.4,136.8,NA,NA
2019-06-05,2019,Summer,Upstream,03URSU19.UFR,10:09:00,UFR,1,29.4,7.7,15.1,10.37,46,0.005,5,136.2,NA,NA
2019-06-05,2019,Summer,Upstream,03URSU19.UFR,10:02:00,UFR,2,46,7.71,15.1,10.28,51,0.008,4.9,136.8,NA,NA
2019-06-05,2019,Summer,Upstream,03URSU19.UM,10:48:00,UM,1,24,7.76,15.4,10.36,647,0.09,3.7,132.7,NA,NA
2019-06-05,2019,Summer,Upstream,03URSU19.UM,10:48:00,UM,2,25.2,7.75,15.3,10.38,133,0.363,4,132.1,NA,NA
2019-06-05,2019,Summer,Upstream,03URSU19.USH,11:17:00,USH,1,31.6,7.76,15.7,10.33,111,0.21,4,120.7,NA,NA
2019-06-05,2019,Summer,Upstream,03URSU19.USH,11:17:00,USH,2,26.5,7.76,15.7,10.3,84,0.14,7.4,121,NA,NA
2019-06-05,2019,Summer,Upstream,03URSU19.USU,11:37:00,USU,1,27.6,7.77,15.9,10.26,1212,0.369,4.7,121.9,NA,NA
2019-06-05,2019,Summer,Upstream,03URSU19.USU,11:37:00,USU,2,22.8,7.75,15.9,10.33,1331,0.492,6.7,121.9,NA,NA
2019-06-14,2019,Summer,Downstream,waterQ_SU19DR.DSR,13:50:00,DSR,1,19,7.48,16.3,9.85,24,0.138,9.1,131.7,NA,NA
2019-06-14,2019,Summer,Downstream,waterQ_SU19DR.DSR,13:52:00,DSR,2,33,7.54,16.2,9.89,25,0.109,8,130.2,NA,NA
2019-06-14,2019,Summer,Downstream,waterQ_SU19DR.DSR,13:54:00,DSR,3,23.5,7.55,16.2,9.91,26,0.189,8.6,129.6,NA,NA
2019-06-14,2019,Summer,Downstream,waterQ_SU19DR.DFR,13:56:00,DFR,1,20.5,7.55,16.2,9.93,28,0.149,6.1,129.1,NA,NA
2019-06-14,2019,Summer,Downstream,waterQ_SU19DR.DFR,13:58:00,DFR,2,25,7.55,16.2,9.92,60,0.271,7.1,129.7,NA,NA
2019-06-14,2019,Summer,Downstream,waterQ_SU19DR.DFR,14:00:00,DFR,3,23,7.55,16.2,9.92,96,0.288,6.8,129.7,NA,NA
2019-06-14,2019,Summer,Downstream,waterQ_SU19DR.DM,14:14:00,DM,1,32,7.58,16.4,9.98,72,0.064,6.6,130.9,NA,NA
2019-06-14,2019,Summer,Downstream,waterQ_SU19DR.DM,14:16:00,DM,2,25,7.57,16.3,9.97,85,0.055,4.6,130.5,NA,NA
2019-06-14,2019,Summer,Downstream,waterQ_SU19DR.DM,14:41:00,DM,3,31,7.58,16.4,9.97,112,0.121,6.2,129.8,NA,NA
2019-06-14,2019,Summer,Downstream,waterQ_SU19DR.DSH,14:02:00,DSH,1,20.5,7.56,16.2,9.93,32,0.442,7.7,130.1,NA,NA
2019-06-14,2019,Summer,Downstream,waterQ_SU19DR.DSH,14:04:00,DSH,2,21,7.57,16.3,9.93,46,0.366,9.7,130,NA,NA
2019-06-14,2019,Summer,Downstream,waterQ_SU19DR.DSH,14:06:00,DSH,3,25.5,7.56,16.3,9.96,36,0.371,7,130.2,NA,NA
2019-06-14,2019,Summer,Downstream,waterQ_SU19DR.DSP,14:08:00,DSP,1,19.5,7.6,16.4,9.98,108,0.175,9.8,128.6,NA,NA
2019-06-14,2019,Summer,Downstream,waterQ_SU19DR.DSP,14:10:00,DSP,2,21,7.6,16.4,9.99,150,0.205,7.6,130.2,NA,NA
2019-06-14,2019,Summer,Downstream,waterQ_SU19DR.DSP,14:12:00,DSP,3,18.5,7.6,16.4,9.98,136,0.16,6.8,129.7,NA,NA
2019-06-14,2019,Summer,Upstream,waterQ_SU19UR.USR,14:43:00,USR,1,31.5,7.75,15.8,10.08,32,0.06,5.9,129.8,NA,NA
2019-06-14,2019,Summer,Upstream,waterQ_SU19UR.USR,14:45:00,USR,2,25,7.74,15.8,10.08,27,0.036,4.7,130.5,NA,NA
2019-06-14,2019,Summer,Upstream,waterQ_SU19UR.USR,14:47:00,USR,3,26,7.75,15.8,10.09,29,0.098,4.8,131.3,NA,NA
2019-06-14,2019,Summer,Upstream,waterQ_SU19UR.UFR,14:55:00,UFR,1,36,7.72,15.8,10.08,17,0.072,4.6,129.8,NA,NA
2019-06-14,2019,Summer,Upstream,waterQ_SU19UR.UFR,14:57:00,UFR,2,33.5,7.72,15.8,10.06,26,0.108,7.6,131.1,NA,NA
2019-06-14,2019,Summer,Upstream,waterQ_SU19UR.UFR,14:59:00,UFR,3,30,7.72,15.8,10.06,33,0.163,5.7,130,NA,NA
2019-06-14,2019,Summer,Upstream,waterQ_SU19UR.UM,14:49:00,UM,1,26,7.74,15.8,10.09,28,0.495,6.4,129.1,NA,NA
2019-06-14,2019,Summer,Upstream,waterQ_SU19UR.UM,14:51:00,UM,2,23,7.73,15.8,10.1,28,0.492,6.8,125.5,NA,NA
2019-06-14,2019,Summer,Upstream,waterQ_SU19UR.UM,14:53:00,UM,3,26,7.74,15.8,10.08,27,0.294,4.9,126.8,NA,NA
2019-06-14,2019,Summer,Upstream,waterQ_SU19UR.USH,15:01:00,USH,1,38,7.72,15.8,10.07,56,0.281,3.8,117.8,NA,NA
2019-06-14,2019,Summer,Upstream,waterQ_SU19UR.USH,15:03:00,USH,2,46,7.72,15.8,10.07,60,0.298,3.6,117.6,NA,NA
2019-06-14,2019,Summer,Upstream,waterQ_SU19UR.USH,15:05:00,USH,3,52,7.72,15.8,10.07,52,0.438,3.3,119.8,NA,NA
2019-06-14,2019,Summer,Upstream,waterQ_SU19UR.USU,15:07:00,USU,1,32,7.72,15.8,10.06,182,0.434,6.6,117.6,NA,NA
2019-06-14,2019,Summer,Upstream,waterQ_SU19UR.USU,15:09:00,USU,2,22,7.72,15.9,10.06,194,0.242,5.2,118.5,NA,NA
2019-06-14,2019,Summer,Upstream,waterQ_SU19UR.USU,15:11:00,USU,3,37,7.73,15.8,10.06,183,0.47,5.7,119,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.USR,14:04:00,USR,1,22.5,8.05,17.2,10.38,NA,NA,19.2,196,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.USR,14:19:00,USR,2,15,NA,NA,NA,NA,NA,6.9,195.9,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.USR,NA,USR,3,NA,NA,NA,NA,NA,NA,10.9,196.2,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.UFR,14:05:00,UFR,1,25,8.08,17.3,10.45,NA,NA,7.4,196.7,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.UFR,14:50:00,UFR,2,43,NA,NA,NA,NA,NA,5.9,196.7,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.UFR,NA,UFR,3,NA,NA,NA,NA,NA,NA,6.6,197.7,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.UM,14:05:00,UM,1,21.5,8.14,17.5,10.43,NA,NA,5.9,196.6,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.UM,14:30:00,UM,2,10,NA,NA,NA,NA,NA,4.4,195.8,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.UM,NA,UM,3,NA,NA,NA,NA,NA,NA,4.3,195.5,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.USH,14:10:00,USH,1,43.5,8.11,17.3,10.35,NA,NA,6.5,204.1,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.USH,14:29:00,USH,2,47,NA,NA,NA,NA,NA,4.6,190.7,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.USH,NA,USH,3,NA,NA,NA,NA,NA,NA,2.7,201.9,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.USU,14:14:00,USU,1,11,8.11,17.3,10.37,NA,NA,6.8,190.2,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.USU,14:34:00,USU,2,7,NA,NA,NA,NA,NA,4.5,189.8,NA,NA
2019-09-16,2019,Fall,Upstream,01URFA19.USU,NA,USU,3,NA,NA,NA,NA,NA,NA,6,196.1,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DSR,13:48:00,DSR,1,18,7.43,19,9.73,NA,NA,10.8,206.7,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DSR,14:09:00,DSR,2,21.5,NA,NA,NA,NA,NA,8.1,205,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DSR,NA,DSR,3,NA,NA,NA,NA,NA,NA,7.1,206.5,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DFR,14:00:00,DFR,1,19,7.48,19.1,9.83,NA,NA,12,204.9,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DFR,14:20:00,DFR,2,15,NA,NA,NA,NA,NA,8.4,205,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DFR,NA,DFR,3,NA,NA,NA,NA,NA,NA,11.4,203.9,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DM,13:49:00,DM,1,22.5,7.48,19.2,9.91,NA,NA,7.6,205.3,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DM,14:30:00,DM,2,18,NA,NA,NA,NA,NA,23.6,205.1,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DM,NA,DM,3,NA,NA,NA,NA,NA,NA,11.1,223.7,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DSH,13:49:00,DSH,1,17,7.48,19.3,10.03,NA,NA,7.7,204.7,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DSH,14:31:00,DSH,2,13.5,NA,NA,NA,NA,NA,7.7,203.9,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DSH,NA,DSH,3,NA,NA,NA,NA,NA,NA,8.1,202.4,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DSP,13:50:00,DSP,1,12,7.51,19.2,9.91,NA,NA,8.7,205.8,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DSP,14:31:00,DSP,2,16.5,NA,NA,NA,NA,NA,10.9,203.3,NA,NA
2019-09-17,2019,Fall,Downstream,01DRFA19.DSP,NA,DSP,3,NA,NA,NA,NA,NA,NA,8.1,204,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DSR,13:35:00,DSR,1,19,7.56,20,9.7,NA,NA,23.8,223.7,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DSR,13:52:00,DSR,2,17.5,NA,NA,NA,NA,NA,29,219.5,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DSR,NA,DSR,3,NA,NA,NA,NA,NA,NA,14.9,221.5,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DFR,13:35:00,DFR,1,11.5,7.57,19.7,9.9,NA,NA,9.1,221.1,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DFR,13:50:00,DFR,2,17.7,NA,NA,NA,NA,NA,7,219.4,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DFR,NA,DFR,3,NA,NA,NA,NA,NA,NA,8.2,218.8,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DM,14:00:00,DM,1,17.5,7.63,19.8,9.93,NA,NA,7.7,216.3,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DM,14:00:00,DM,2,14,NA,NA,NA,NA,NA,9,220.9,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DM,NA,DM,3,NA,NA,NA,NA,NA,NA,6.3,219.1,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DSH,13:34:00,DSH,1,19,7.58,19.5,10.03,NA,NA,6.9,220.5,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DSH,13:48:00,DSH,2,22,NA,NA,NA,NA,NA,8.3,218.7,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DSH,NA,DSH,3,NA,NA,NA,NA,NA,NA,6.9,218.7,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DSP,13:36:00,DSP,1,4.5,7.56,19.5,10,NA,NA,7,220.3,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DSP,13:53:00,DSP,2,3.5,NA,NA,NA,NA,NA,12.1,216.8,NA,NA
2019-09-23,2019,Fall,Downstream,02DRFA19.DSP,NA,DSP,3,NA,NA,NA,NA,NA,NA,4.8,216.8,NA,NA
2019-09-24,2019,Fall,Upstream,02URFA19.USR,13:55:00,USR,1,18.5,7.75,18,10.08,NA,NA,11.3,223.9,NA,NA
2019-09-24,2019,Fall,Upstream,02URFA19.USR,14:07:00,USR,2,15,NA,NA,NA,NA,NA,21.7,222.8,NA,NA
2019-09-24,2019,Fall,Upstream,02URFA19.USR,NA,USR,3,NA,NA,NA,NA,NA,NA,16.4,220.4,NA,NA
2019-09-24,2019,Fall,Upstream,02URFA19.UFR,14:00:00,UFR,1,37,8.06,18.3,10.44,NA,NA,8.7,211.4,NA,NA
2019-09-24,2019,Fall,Upstream,02URFA19.UFR,14:21:00,UFR,2,20,NA,NA,NA,NA,NA,4.7,213.5,NA,NA
2019-09-24,2019,Fall,Upstream,02URFA19.UFR,NA,UFR,3,NA,NA,NA,NA,NA,NA,6.2,208.7,NA,NA
2019-09-24,2019,Fall,Upstream,02URFA19.UM,13:57:00,UM,1,19,8.2,18.4,10.55,NA,NA,4.1,214.6,NA,NA
2019-09-24,2019,Fall,Upstream,02URFA19.UM,14:12:00,UM,2,10,NA,NA,NA,NA,NA,5.4,213.3,NA,NA
2019-09-24,2019,Fall,Upstream,02URFA19.UM,NA,UM,3,NA,NA,NA,NA,NA,NA,4.2,215.2,NA,NA
2019-09-24,2019,Fall,Upstream,02URFA19.USH,13:55:00,USH,1,50,8.1,18.3,10.22,NA,NA,4.9,211.2,NA,NA
2019-09-24,2019,Fall,Upstream,02URFA19.USH,14:12:00,USH,2,44,NA,NA,NA,NA,NA,6.6,211.1,NA,NA
2019-09-24,2019,Fall,Upstream,02URFA19.USH,NA,USH,3,NA,NA,NA,NA,NA,NA,3.4,217.1,NA,NA
2019-09-24,2019,Fall,Upstream,02URFA19.USU,13:52:00,USU,1,32,8.12,18.4,9.98,NA,NA,7,209.4,NA,NA
2019-09-24,2019,Fall,Upstream,02URFA19.USU,14:10:00,USU,2,20,NA,NA,NA,NA,NA,7.6,210.2,NA,NA
2019-09-24,2019,Fall,Upstream,02URFA19.USU,NA,USU,3,NA,NA,NA,NA,NA,NA,6,217,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DSR,14:06:00,DSR,1,19,7.45,NA,NA,NA,NA,15,222.9,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DSR,14:37:00,DSR,2,12,NA,NA,NA,NA,NA,32.7,216.4,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DSR,NA,DSR,3,NA,NA,NA,NA,NA,NA,34,218.2,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DFR,14:04:00,DFR,1,14,7.42,NA,NA,NA,NA,17.8,218,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DFR,14:14:00,DFR,2,20,NA,NA,NA,NA,NA,7,215.2,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DFR,NA,DFR,3,NA,NA,NA,NA,NA,NA,11.4,210.6,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DM,14:04:00,DM,1,11,7.4,NA,NA,NA,NA,9.6,217.1,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DM,14:27:00,DM,2,11,NA,NA,NA,NA,NA,9,220.6,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DM,NA,DM,3,NA,NA,NA,NA,NA,NA,9.9,219.9,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DSH,14:04:00,DSH,1,11,7.4,NA,NA,NA,NA,10.9,218.2,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DSH,14:24:00,DSH,2,18,NA,NA,NA,NA,NA,8.6,217.6,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DSH,NA,DSH,3,NA,NA,NA,NA,NA,NA,24.4,215.8,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DSP,14:08:00,DSP,1,17,7.36,NA,NA,NA,NA,21.2,218.3,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DSP,14:27:00,DSP,2,12.5,NA,NA,NA,NA,NA,21.2,218.6,NA,NA
2019-09-26,2019,Fall,Downstream,03DRFA19.DSP,NA,DSP,3,NA,NA,NA,NA,NA,NA,7.3,217.8,NA,NA
2019-09-30,2019,Fall,Downstream,waterQ_FA19DR01.DSR,14:00:00,DSR,1,17.4,7.54,17.5,9.9,53,0,17.7,219.6,NA,NA
