date,year,season,location,sampleID,startTime,microhabitat,quadrat,depth,pH,wTemp,DO,light,flow,turb,cond,nitrate,alkalinity
2020-09-25,2020,Fall,Upstream,02URFA20.USR,12:45:00,USR,2,11,7.91,15.2,11.3859319,52.54047673,0.0013,11.2,216.1,NA,NA
2020-09-25,2020,Fall,Upstream,02URFA20.UFR,13:28:00,UFR,1,28.5,8.14,15.4,11.84829751,26.07578185,1e-4,8.5,214.9,NA,NA
2020-09-25,2020,Fall,Upstream,02URFA20.UFR,13:11:00,UFR,2,36.5,8.13,15.4,11.77910022,23.20638517,1e-4,6.3,214.1,NA,NA
2020-09-25,2020,Fall,Upstream,02URFA20.UM,13:11:00,UM,1,16.5,8.19,15.4,11.84616378,193.6731106,0.3741,9.7,213.5,NA,NA
2020-09-25,2020,Fall,Upstream,02URFA20.UM,13:28:00,UM,2,15.5,8.2,15.4,11.83269979,202.7800025,0.3924,7.8,213.3,NA,NA
2020-09-25,2020,Fall,Upstream,02URFA20.USH,13:53:00,USH,1,27,8.26,15.9,11.522598,84.22758521,0.15,10.8,198,NA,NA
2020-09-25,2020,Fall,Upstream,02URFA20.USH,13:53:00,USH,2,18,8.23,15.8,11.27929512,107.7947617,0.0316,8.4,196.4,NA,NA
2020-09-25,2020,Fall,Upstream,02URFA20.USU,14:08:00,USU,1,16,8.29,15.9,11.56578531,99.3747246,0.1415,9.1,193.4,NA,NA
2020-09-25,2020,Fall,Upstream,02URFA20.USU,14:08:00,USU,2,24.5,8.3,15.8,11.53799723,153.6346063,0.1712,6.6,199.1,NA,NA
2020-09-26,2020,Fall,Downstream,03DRFA20.DSR,11:20:00,DSR,1,15,7.3,16.9,9.660964215,97.11864383,0,27.8,185.5,NA,NA
2020-09-26,2020,Fall,Downstream,03DRFA20.DSR,11:20:00,DSR,2,11,7.37,16.9,10.27726328,127.9227678,0,27.7,218.2,NA,NA
2020-09-26,2020,Fall,Downstream,03DRFA20.DFR,10:55:00,DFR,1,16,7.32,16.8,10.14517948,70.9728862,0.0986,9.8,209.3,NA,NA
2020-09-26,2020,Fall,Downstream,03DRFA20.DFR,10:55:00,DFR,2,13.5,7.35,16.8,10.16399452,60.04333496,0.0773,18.3,211,NA,NA
2020-09-26,2020,Fall,Downstream,03DRFA20.DM,11:41:00,DM,1,11,7.42,16.9,10.46110816,147.3040913,0.1319,13,201.3,NA,NA
2020-09-26,2020,Fall,Downstream,03DRFA20.DM,11:41:00,DM,2,11,7.39,16.9,10.46341864,143.1522813,0.0203,15.2,207.5,NA,NA
2020-09-26,2020,Fall,Downstream,03DRFA20.DSH,10:35:00,DSH,1,14,7.31,16.8,10.16463325,7.063399914,0.0825,14.5,215.2,NA,NA
2020-09-26,2020,Fall,Downstream,03DRFA20.DSH,10:35:00,DSH,2,14.5,7.31,16.8,10.19307661,10.52412876,0.1023,11.5,217.2,NA,NA
2020-09-26,2020,Fall,Downstream,03DRFA20.DSP,10:20:00,DSP,1,11,7.35,17,9.934626075,43.24447277,0,20,223.1,NA,NA
2020-09-26,2020,Fall,Downstream,03DRFA20.DSP,10:20:00,DSP,2,16,7.35,17,9.95184034,37.16757131,0,29.2,226.2,NA,NA
2020-09-27,2020,Fall,Upstream,03URFA20.USR,11:15:00,USR,1,16.5,7.48,17.2,10.42938439,77.03648057,0,10,229.8,NA,NA
2020-09-27,2020,Fall,Upstream,03URFA20.USR,11:15:00,USR,2,10,7.55,17.2,10.52365673,100.3620236,0,53.3,219.4,NA,NA
2020-09-27,2020,Fall,Upstream,03URFA20.UFR,12:00:00,UFR,1,29,7.8,17.1,10.95355599,46.67149034,0,13,222.7,NA,NA
2020-09-27,2020,Fall,Upstream,03URFA20.UFR,11:35:00,UFR,2,25,7.74,17,10.82536767,46.2190495,0,23.8,219.6,NA,NA
2020-09-27,2020,Fall,Upstream,03URFA20.UM,11:35:00,UM,1,13,7.81,16.9,10.96019528,153.4643406,0.2584,9.2,223.9,NA,NA
2020-09-27,2020,Fall,Upstream,03URFA20.UM,12:00:00,UM,2,13.5,7.78,16.9,10.96719808,177.0507458,0.192,19.8,223.6,NA,NA
2020-09-27,2020,Fall,Upstream,03URFA20.USH,12:45:00,USH,1,12.5,8.03,17.6,10.85944135,78.42041725,0,9.7,201.9,NA,NA
2020-09-27,2020,Fall,Upstream,03URFA20.USH,12:45:00,USH,2,17,8.03,17.4,11.02900541,71.75268129,0,9.4,203.6,NA,NA
2020-09-27,2020,Fall,Upstream,03URFA20.USU,12:25:00,USU,1,18,8.01,17.3,11.04507626,122.6850998,0.0535,6.4,200.7,NA,NA
2020-09-27,2020,Fall,Upstream,03URFA20.USU,12:25:00,USU,2,20,8.02,17.2,11.13001994,157.1717373,0.2159,8.9,204,NA,NA
2021-06-02,2021,Summer,Upstream,01URSU21.USR,13:50:00,USR,1,24,7.56,15.8,10.58,158,0.015,7.4,119.1,NA,NA
2021-06-02,2021,Summer,Upstream,01URSU21.UFR,14:06:00,UFR,1,36.5,7.56,15.4,10.58,83,0.001,8.3,119.1,NA,NA
2021-06-02,2021,Summer,Upstream,01URSU21.UM,14:20:00,UM,1,32,7.54,15.7,10.59,122,0.6,6,114.6,NA,NA
2021-06-02,2021,Summer,Upstream,01URSU21.USH,14:51:00,USH,1,21,7.54,15.6,10.64,138,0.464,5.6,108.5,NA,NA
2021-06-02,2021,Summer,Upstream,01URSU21.USU,14:41:00,USU,1,21,7.54,15.6,10.68,226,0.272,6.4,107.6,NA,NA
2021-06-03,2021,Summer,Downstream,01DRSU21.DSR,13:33:00,DSR,1,12.9,7.46,17.1,10.37,143,0.298,7.8,125.1,NA,NA
2021-06-03,2021,Summer,Downstream,01DRSU21.DFR,13:45:00,DFR,1,14.75,7.46,17,10.29,113,0.213,8.6,122.5,NA,NA
2021-06-03,2021,Summer,Downstream,01DRSU21.DM,14:03:00,DM,1,26,7.42,16.9,10.31,250,0.216,8.6,121.9,NA,NA
2021-06-03,2021,Summer,Downstream,01DRSU21.DSH,14:11:00,DSH,1,18,7.42,17.1,10.29,60,0.59,10,122.1,NA,NA
2021-06-03,2021,Summer,Downstream,01DRSU21.DSP,14:23:00,DSP,1,12,7.42,16.9,10.37,253,0.233,9.6,122.9,NA,NA
2021-06-07,2021,Summer,Upstream,02URSU21.USR,09:58:00,USR,1,21,7.54,20.1,9.49,74,0,7.7,150.7,NA,NA
2021-06-07,2021,Summer,Upstream,02URSU21.USR,10:06:00,USR,2,18,7.51,20.1,9.54,98,0,8.8,149.2,NA,NA
2021-06-07,2021,Summer,Upstream,02URSU21.UFR,10:45:00,UFR,1,25,7.56,20.4,9.58,57,0.001,9.2,147.7,NA,NA
2021-06-07,2021,Summer,Upstream,02URSU21.UFR,11:00:00,UFR,2,31,7.6,20.5,9.64,42,0,9.3,145.3,NA,NA
2021-06-07,2021,Summer,Upstream,02URSU21.UM,10:20:00,UM,1,13,7.56,20.3,9.59,137,0.705,9.6,146.3,NA,NA
2021-06-07,2021,Summer,Upstream,02URSU21.UM,10:39:00,UM,2,12,7.53,20.4,9.61,186,0.326,10.1,144.9,NA,NA
2021-06-07,2021,Summer,Upstream,02URSU21.USH,11:37:00,USH,1,22,7.66,21,9.65,205,0.221,8.6,131.8,NA,NA
2021-06-07,2021,Summer,Upstream,02URSU21.USH,11:48:00,USH,2,22.5,7.68,21.2,9.6,131,0.023,9.2,131.4,NA,NA
2021-06-07,2021,Summer,Upstream,02URSU21.USU,11:12:00,USU,1,7,7.69,21.3,9.67,1253,0.034,12.9,133.8,NA,NA
2021-06-07,2021,Summer,Upstream,02URSU21.USU,11:26:00,USU,2,22,7.68,21,9.66,791,0.182,7.9,132.4,NA,NA
2021-06-08,2021,Summer,Downstream,02DRSU21.DSR,10:07:00,DSR,1,21.5,7.31,21.3,8.83,461,0.093,9.9,149.3,NA,NA
2021-06-08,2021,Summer,Downstream,02DRSU21.DSR,10:07:00,DSR,2,22,7.32,23.2,8.82,609,0.062,10.5,142.2,NA,NA
2021-06-08,2021,Summer,Downstream,02DRSU21.DFR,10:30:00,DFR,1,21,7.28,21.6,8.82,1087,0.221,10.6,139.1,NA,NA
2021-06-08,2021,Summer,Downstream,02DRSU21.DFR,10:30:00,DFR,2,25.1,7.27,23.5,8.81,1129,0.174,7.4,148.1,NA,NA
2021-06-08,2021,Summer,Downstream,02DRSU21.DM,11:12:00,DM,1,20.5,7.31,23.2,8.72,185,0.069,15.6,146.6,NA,NA
2021-06-08,2021,Summer,Downstream,02DRSU21.DM,11:12:00,DM,2,16.5,7.27,23.1,8.72,182,0.096,10.9,142.1,NA,NA
2021-06-08,2021,Summer,Downstream,02DRSU21.DSH,11:38:00,DSH,1,14.4,7.3,24,8.79,36,0.391,10.2,144.8,NA,NA
2021-06-08,2021,Summer,Downstream,02DRSU21.DSH,11:38:00,DSH,2,18.5,7.29,23.8,8.82,66,0.408,15.2,148.6,NA,NA
2021-06-08,2021,Summer,Downstream,02DRSU21.DSP,12:00:00,DSP,1,5,7.23,23.4,8.69,203,0.294,10.8,144.5,NA,NA
2021-06-08,2021,Summer,Downstream,02DRSU21.DSP,12:00:00,DSP,2,7.5,7.22,23.3,8.74,904,0.313,9.6,149.6,NA,NA
2021-06-10,2021,Summer,Upstream,03URSU21.USR,13:46:00,USR,1,21.5,7.6,21.8,9.64,132,0,14.2,152.4,NA,NA
2021-06-10,2021,Summer,Upstream,03URSU21.USR,13:46:00,USR,2,29,7.76,21.8,9.65,177,0.002,16.1,151,NA,NA
2021-06-10,2021,Summer,Upstream,03URSU21.UFR,14:12:00,UFR,1,32,7.77,21.9,9.6,1327,0.059,8.4,147.7,NA,NA
2021-06-10,2021,Summer,Upstream,03URSU21.UFR,14:22:00,UFR,2,29.5,7.74,22,9.56,1255,0.2,8.1,148,NA,NA
2021-06-10,2021,Summer,Upstream,03URSU21.UM,14:31:00,UM,1,14,7.78,22,9.51,1190,0.51,8.2,144.9,NA,NA
2021-06-10,2021,Summer,Upstream,03URSU21.UM,14:43:00,UM,2,12,7.78,22.1,9.49,1248,0.31,5.5,144.1,NA,NA
2021-06-10,2021,Summer,Upstream,03URSU21.USH,15:06:00,USH,1,25.5,7.74,22.1,9.33,350,0.241,7.5,135.7,NA,NA
2021-06-10,2021,Summer,Upstream,03URSU21.USH,15:17:00,USH,2,19.9,7.71,22.1,9.29,25,0.003,8.9,136.8,NA,NA
2021-06-10,2021,Summer,Upstream,03URSU21.USU,14:52:00,USU,1,15,7.74,21.9,9.38,1001,0.211,9.3,137,NA,NA
2021-06-10,2021,Summer,Upstream,03URSU21.USU,15:03:00,USU,2,17.5,7.75,22.1,9.36,1227,0.143,7.3,135.8,NA,NA
2021-06-11,2021,Summer,Downstream,03DRSU21.DSR,13:35:00,DSR,1,14.5,7.39,20.7,9.24,63,0,10.6,155.6,NA,NA
2021-06-11,2021,Summer,Downstream,03DRSU21.DSR,13:38:00,DSR,2,19.5,7.4,20.7,9.24,103,0,9.7,152.5,NA,NA
2021-06-11,2021,Summer,Downstream,03DRSU21.DFR,13:59:00,DFR,1,16.5,7.38,20.8,9.28,166,0.094,8.4,152.1,NA,NA
2021-06-11,2021,Summer,Downstream,03DRSU21.DFR,14:02:00,DFR,2,20.5,7.37,20.8,9.31,149,0.02,7.7,151.5,NA,NA
2021-06-11,2021,Summer,Downstream,03DRSU21.DM,14:20:00,DM,1,14.5,7.35,20.5,9.32,402,0.08,9.2,152.4,NA,NA
2021-06-11,2021,Summer,Downstream,03DRSU21.DM,14:25:00,DM,2,16,7.34,20.6,9.32,297,0.083,9,153,NA,NA
2021-06-11,2021,Summer,Downstream,03DRSU21.DSH,14:35:00,DSH,1,14,7.35,20.6,9.32,124,0.483,8.2,151.5,NA,NA
2021-06-11,2021,Summer,Downstream,03DRSU21.DSH,14:40:00,DSH,2,18,7.34,20.7,9.31,57,0.437,10.3,151.7,NA,NA
2021-06-11,2021,Summer,Downstream,03DRSU21.DSP,15:55:00,DSP,1,4.5,7.36,20.1,9.38,209,0.139,8.4,152.2,NA,NA
2021-06-11,2021,Summer,Downstream,03DRSU21.DSP,15:58:00,DSP,2,11.5,7.36,20.4,9.33,250,0.238,10,150.1,NA,NA
2021-09-22,2021,Fall,Upstream,01URFA21.USR,14:26:00,USR,1,19,7.79,18.9,10.31,94,0.005,9.5,143.6,NA,NA
2021-09-22,2021,Fall,Upstream,01URFA21.UFR,14:30:00,UFR,1,29.3,7.8,18.3,10.37,40,0.006,10.5,141.5,NA,NA
2021-09-22,2021,Fall,Upstream,01URFA21.UM,14:20:00,UM,1,25,7.83,18.5,10.38,112,0.279,5.1,148.8,NA,NA
2021-09-22,2021,Fall,Upstream,01URFA21.USH,15:03:00,USH,1,20.5,7.72,19.6,9.65,32,0.695,4.6,128.1,NA,NA
2021-09-22,2021,Fall,Upstream,01URFA21.USU,15:00:00,USU,1,30,7.77,19.6,9.99,132,0.217,2.9,126.9,NA,NA
2021-09-23,2021,Fall,Downstream,01DRFA21.DSR,14:00:00,DSR,1,24,7.46,20.5,9.73,53,NA,8.7,144.9,NA,NA
2021-09-23,2021,Fall,Downstream,01DRFA21.DFR,14:10:00,DFR,1,12.5,7.42,20.8,9.6,50,NA,7.5,140.4,NA,NA
2021-09-23,2021,Fall,Downstream,01DRFA21.DM,14:16:00,DM,1,19,7.43,20.3,9.67,192,NA,2.9,140.1,NA,NA
2021-09-23,2021,Fall,Downstream,01DRFA21.DSH,14:20:00,DSH,1,30,7.44,20.3,9.76,54,NA,6.2,141,NA,NA
2021-09-23,2021,Fall,Downstream,01DRFA21.DSP,14:26:00,DSP,1,14,7.4,20.1,9.64,235,0.126,NA,NA,NA,NA
2021-09-28,2021,Fall,Downstream,02DRFA21.DSR,14:15:00,DSR,1,39,7.29,16.4,NA,NA,NA,7.5,132,NA,NA
2021-09-28,2021,Fall,Downstream,02DRFA21.DFR,13:55:00,DFR,1,15,7.32,16.9,NA,NA,NA,8.3,134.3,NA,NA
2021-09-28,2021,Fall,Downstream,02DRFA21.DM,14:10:00,DM,1,28.5,7.28,16.4,NA,NA,NA,8.1,126.2,NA,NA
2021-09-28,2021,Fall,Downstream,02DRFA21.DSH,14:00:00,DSH,1,30,7.28,16.4,NA,NA,NA,7.9,132.2,NA,NA
2021-09-28,2021,Fall,Downstream,02DRFA21.DSP,14:05:00,DSP,1,10,7.29,16.2,NA,NA,NA,7.4,132.1,NA,NA
2021-09-29,2021,Fall,Downstream,03DRFA21.DSR,13:50:00,DSR,1,21,7.43,16.2,10.61,42,0.004,21.1,135.9,NA,NA
2021-09-29,2021,Fall,Downstream,03DRFA21.DFR,14:05:00,DFR,1,18,7.38,15.8,10.47,55,0.489,8.6,131.3,NA,NA
2021-09-29,2021,Fall,Downstream,03DRFA21.DM,13:58:00,DM,1,27,7.38,15.5,10.61,593,0.334,5,131,NA,NA
2021-09-29,2021,Fall,Downstream,03DRFA21.DSH,14:13:00,DSH,1,20,7.43,16.1,10.72,36,0.025,12.9,136.1,NA,NA
2021-09-29,2021,Fall,Downstream,03DRFA21.DSP,14:20:00,DSP,1,19.5,7.38,15.1,10.56,73,0.204,5.9,131.1,NA,NA
2021-09-30,2021,Fall,Upstream,02URFA21.USR,14:03:00,USR,1,20.5,7.65,14.3,11.23,82,0.039,6.9,135.6,NA,NA
2021-09-30,2021,Fall,Upstream,02URFA21.UFR,14:11:00,UFR,1,32,7.68,14.2,11.26,44,0.08,7.3,136.4,NA,NA
2021-09-30,2021,Fall,Upstream,02URFA21.UM,13:52:00,UM,1,27,7.72,14.6,11.27,125,0.256,7.6,133.2,NA,NA
2021-09-30,2021,Fall,Upstream,02URFA21.USH,14:40:00,USH,1,29.5,7.7,14.2,11.21,17,0.155,7.8,123.8,NA,NA
2021-09-30,2021,Fall,Upstream,02URFA21.USU,14:50:00,USU,1,22,7.69,14,11.22,69,0.09,6,124,NA,NA
2022-05-31,2022,Summer,Upstream,01URSU22.USR,13:40:00,USR,1,21.8,7.83,21.6,9.71,116,0,4.1,77.2,0.9,NA
2022-05-31,2022,Summer,Upstream,01URSU22.USR,13:40:00,USR,2,18,7.86,21.6,9.61,170,0,4.5,76.6,0.8,NA
2022-05-31,2022,Summer,Upstream,01URSU22.UFR,13:57:00,UFR,1,22.5,7.83,22,9.49,26,0.001,2.2,77.6,0.8,NA
2022-05-31,2022,Summer,Upstream,01URSU22.UFR,14:01:00,UFR,2,38,7.82,21.9,9.57,26,0.036,4.1,77.2,0.8,NA
2022-05-31,2022,Summer,Upstream,01URSU22.UM,13:00:00,UM,1,22.5,7.91,21.3,9.66,586,0.5,2.7,77.2,0.9,NA
2022-05-31,2022,Summer,Upstream,01URSU22.UM,13:00:00,UM,2,26,7.91,21.4,9.75,306,0.301,2.8,76.2,0.9,NA
2022-05-31,2022,Summer,Upstream,01URSU22.USH,15:03:00,USH,1,21,7.72,22.3,9.23,171,0.198,1.4,69.7,0.8,NA
2022-05-31,2022,Summer,Upstream,01URSU22.USH,15:03:00,USH,2,21.5,7.71,22.3,9.23,594,0.126,3.6,69.9,0.8,NA
2022-05-31,2022,Summer,Upstream,01URSU22.USU,14:40:00,USU,1,11.9,7.78,23,9.16,1257,0.215,3.6,70.5,0.7,NA
2022-05-31,2022,Summer,Upstream,01URSU22.USU,14:43:00,USU,2,27.5,7.8,22.4,9.18,756,0.261,1.9,68.8,0.7,NA
2022-06-01,2022,Summer,Downstream,01DRSU22.DSR,12:28:00,DSR,1,17,7.4,20,9.25,110,0.036,7.2,78.2,1.1,NA
2022-06-01,2022,Summer,Downstream,01DRSU22.DFR,12:37:00,DFR,1,16.5,7.38,20,9.27,100,0.123,6,76.5,0.9,NA
2022-06-01,2022,Summer,Downstream,01DRSU22.DM,12:50:00,DM,1,20.5,7.38,19.7,9.18,101,0.043,6.3,76.7,0.8,NA
2022-06-01,2022,Summer,Downstream,01DRSU22.DSH,12:56:00,DSH,1,12,7.37,19.6,9.23,27,0.261,5,77.1,0.8,NA
2022-06-01,2022,Summer,Downstream,01DRSU22.DSP,13:11:00,DSP,1,15,7.36,19.6,9.17,131,0.278,6.2,75.9,0.8,NA
2022-06-06,2022,Summer,Upstream,02URSU22.USR,14:00:00,USR,1,20.5,7.7,19.1,9.81,123,0,13.7,86.4,1,NA
2022-06-06,2022,Summer,Upstream,02URSU22.USR,14:02:00,USR,2,19,NA,NA,9.94,122,0,NA,NA,NA,NA
2022-06-06,2022,Summer,Upstream,02URSU22.UFR,13:25:00,UFR,1,31.5,7.72,18.6,9.96,47,0.029,1.1,85.6,1,NA
2022-06-06,2022,Summer,Upstream,02URSU22.UFR,13:45:00,UFR,2,33,NA,NA,9.89,45,0.024,NA,NA,NA,NA
2022-06-06,2022,Summer,Upstream,02URSU22.UM,13:20:00,UM,1,18,7.73,18.8,9.98,1490,0.381,3.4,86,1.1,NA
2022-06-06,2022,Summer,Upstream,02URSU22.UM,13:29:00,UM,2,15,7.76,18.7,9.98,1597,0.104,NA,NA,NA,NA
2022-06-06,2022,Summer,Upstream,02URSU22.USH,14:50:00,USH,1,19,7.71,19.8,9.42,269,NA,4,77.3,1,NA
2022-06-06,2022,Summer,Upstream,02URSU22.USH,14:55:00,USH,2,27.5,7.7,19.7,9.38,92,NA,NA,NA,NA,NA
2022-06-06,2022,Summer,Upstream,02URSU22.USU,14:25:00,USU,1,25.5,7.71,19.5,9.71,513,0.218,2.5,77.6,1,NA
2022-06-06,2022,Summer,Upstream,02URSU22.USU,14:29:00,USU,2,17,7.72,19.4,9.71,1036,0.166,NA,NA,NA,NA
2022-06-07,2022,Summer,Downstream,02DRSU22.DSR,13:06:00,DSR,1,23,7.42,19.9,9.19,193,0.357,7.4,86.6,1,NA
2022-06-07,2022,Summer,Downstream,02DRSU22.DFR,13:32:00,DFR,1,13,7.46,20,9.16,110,0.094,6.6,86.9,0.9,NA
2022-06-07,2022,Summer,Downstream,02DRSU22.DM,13:30:00,DM,1,17,7.45,19.9,9.16,224,0.106,4.5,86.2,1,NA
2022-06-07,2022,Summer,Downstream,02DRSU22.DSH,13:52:00,DSH,1,13,7.44,19.9,9.16,34,0.41,8.4,85.8,0.9,NA
2022-06-07,2022,Summer,Downstream,02DRSU22.DSP,13:57:00,DSP,1,11.5,7.45,19.8,9.11,629,0.201,4.7,85.6,0.9,NA
2022-06-13,2022,Summer,Upstream,03URSU22.USR,13:30:00,USR,1,16,7.74,20,9.39,193,0.001,8.7,82.6,1,NA
2022-06-13,2022,Summer,Upstream,03URSU22.USR,13:30:00,USR,2,12.5,7.75,20,9.44,281,0.004,NA,NA,NA,NA
2022-06-13,2022,Summer,Upstream,03URSU22.UFR,13:52:00,UFR,1,37.5,7.74,20.2,9.41,30,0.006,7.7,80.3,1.1,NA
2022-06-13,2022,Summer,Upstream,03URSU22.UFR,13:52:00,UFR,2,36,7.73,20.3,9.41,58,0,NA,NA,NA,NA
2022-06-13,2022,Summer,Upstream,03URSU22.UM,13:10:00,UM,1,9.5,7.75,20.1,9.56,1432,0.638,3.8,81.8,1.1,NA
2022-06-13,2022,Summer,Upstream,03URSU22.UM,13:10:00,UM,2,22.5,7.76,20.2,9.5,1412,0.379,NA,NA,NA,NA
2022-06-13,2022,Summer,Upstream,03URSU22.USH,14:38:00,USH,1,19,7.74,20.7,9.19,47,0.17,6.6,74.3,1,NA
2022-06-13,2022,Summer,Upstream,03URSU22.USH,NA,USH,2,19,7.74,20.8,9.16,70,0.119,NA,NA,NA,NA
2022-06-13,2022,Summer,Upstream,03URSU22.USU,14:20:00,USU,1,14,7.78,20.6,9.24,686,0.093,5.8,72.7,1,NA
2022-06-13,2022,Summer,Upstream,03URSU22.USU,14:24:00,USU,2,21,7.77,20.7,9.21,1103,0.151,NA,NA,NA,NA
2022-06-14,2022,Summer,Downstream,03DRSU22.DSR,13:07:00,DSR,1,12,7.43,22.2,8.7,23,0.002,11.6,82.6,1,NA
2022-06-14,2022,Summer,Downstream,03DRSU22.DFR,13:23:00,DFR,1,13,7.46,22.7,8.87,42,0.064,10.4,80.8,0.9,NA
2022-06-14,2022,Summer,Downstream,03DRSU22.DM,13:11:00,DM,1,16,7.47,22.5,8.81,1531,0.025,9.2,81.2,0.9,NA
2022-06-14,2022,Summer,Downstream,03DRSU22.DSH,13:33:00,DSH,1,13.5,7.44,22.8,8.92,18,0.582,9.8,80.6,0.9,NA
2022-06-14,2022,Summer,Downstream,03DRSU22.DSP,13:45:00,DSP,1,11,7.5,23.8,8.94,1546,0.43,7.7,80,0.9,NA
2022-09-21,2022,Fall,Upstream,01URFA22.USR,14:19:00,USR,1,16.7,8.01,18.3,9.720615124,83.28507586,8.55981e-4,10,94.2,0.9,37
2022-09-21,2022,Fall,Upstream,01URFA22.UFR,14:24:00,UFR,1,36,8.02,18.4,9.854552039,21.35951345,0.012391253,6.6,95.4,0.9,38
2022-09-21,2022,Fall,Upstream,01URFA22.UM,14:28:00,UM,1,24,8.07,18.5,9.635001358,974.377888,0.122987701,5.7,93.1,1,38
2022-09-21,2022,Fall,Upstream,01URFA22.USH,14:44:00,USH,1,22.9,8.03,18.6,9.502418905,69.36329167,0.186542511,3.4,86.9,1,43
2022-09-21,2022,Fall,Upstream,01URFA22.USU,14:36:00,USU,1,34,8.03,18.6,9.359403101,39.63842625,0.058738895,6.7,89,1.1,38
2022-09-22,2022,Fall,Downstream,01DRFA22.DSR,14:14:00,DSR,1,27.9,7.38,18.6,9.15,NA,NA,17.6,96.6,1.1,37
2022-09-22,2022,Fall,Downstream,01DRFA22.DFR,14:22:00,DFR,1,24.5,7.41,18.3,9.32,NA,NA,16.1,91.2,0.9,40
2022-09-22,2022,Fall,Downstream,01DRFA22.DM,14:25:00,DM,1,18,7.46,18,9.22,NA,NA,16.5,94.6,0.9,44
2022-09-22,2022,Fall,Downstream,01DRFA22.DSH,14:29:00,DSH,1,26,7.48,18.1,9.2,NA,NA,13.8,92.9,0.9,42
